layer,start_date,railway,capacity,:ID,surveillance-type,level,public_transport,STIF-zone,website,addr-street,recycling-clothes,lit,amenity,ref-FR-STIF-stop_id,comment,shelter,dpt,train,crossing,name,city,supervised,lat,maxspeed,bicycle_parking,man_made,recycling-cans,charge,source-wheelchair,description,reg,recycling-green_waste,osmId,highway,old_name,note,crossing_ref,street,loc-name,bus,recycling-paper,segregated,ref-FR-STIF,official_name,bench,button_operated,network,recycling-plastic,tactile_paving,wheelchair,barrier,fixme,route_ref,recycling-glass,recycling-glass_bottles,access,covered,ref-IDFM,district,intermittent,operator,route_ref-FR-RER_D,bicycle,lon,source,mapillary,addr-city,direction,opening_hours,type-RATP,fee,ref,foot,crossing-bollard,traffic_calming,recycling_type 
0,,,,2702729475,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6255553,,,,,,,, Île-de-France,,2702729475,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287252,,,,,,,,,,,,
1,,,,2702729487,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6256048,,,,,,,, Île-de-France,,2702729487,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282684,,,,,,,,,,,,
-1,,,,2702729493,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6256297,,,,,,,, Île-de-France,,2702729493,,,,,,Gare d'Evry (Évry),,,,,,,,,,,,,,,,,,,,,,,,,2.4309348,,,,,,,,,,,,
-1,,,,2702729501,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6256577,,,,,,,, Île-de-France,,2702729501,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287549,,,,,,,,,,,,
,,,,2702729505,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6259780,,,,,,,, Île-de-France,,2702729505,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4286370,,,,,,,,,,,,
-1,,,,2702729521,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6257269,,,,,,,, Île-de-France,,2702729521,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287461,,,,,,,,,,,,
1,,,,2702729536,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6257724,,,,,,,, Île-de-France,,2702729536,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4284724,,,,,,,,,,,,
1,,,,2702729538,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6257765,,,,,,,, Île-de-France,,2702729538,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282283,,,,,,,,,,,,
-1,,,,2702729550,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258068,,,,,,,, Île-de-France,,2702729550,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287641,,,,,,,,,,,,
,,,,2702729580,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6260389,,,,,,,, Île-de-France,,2702729580,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4286539,,,,,,,,,,,,
1,,,,2702729588,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258529,,,,,,,, Île-de-France,,2702729588,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4285662,,,,,,,,,,,,
1,,,,2702729630,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258799,,,,,,,, Île-de-France,,2702729630,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4285705,,,,,,,,,,,,
-1,,,,2702729645,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258929,,,,,,,, Île-de-France,,2702729645,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287832,,,,,,,,,,,,
-1,,,,2702729651,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258940,,,,,,,, Île-de-France,,2702729651,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287773,,,,,,,,,,,,
-1,,,,2702729654,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6258962,,,,,,,, Île-de-France,,2702729654,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4284895,,,,,,,,,,,,
-1,,,,2702729662,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6259126,,,,,,,, Île-de-France,,2702729662,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287440,,,,,,,,,,,,
-1,,,,2702729663,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6259143,,,,,,,, Île-de-France,,2702729663,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287406,,,,,,,,,,,,
1,,,,2702729672,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6259739,,,,,,,, Île-de-France,,2702729672,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4286280,,,,,,,,,,,,
1,,,,2702729677,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6259970,,,,,,,, Île-de-France,,2702729677,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287656,,,,,,,,,,,,
1,,,,2702729678,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6259978,,,,,,,, Île-de-France,,2702729678,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287566,,,,,,,,,,,,
1,,,,2702729687,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260372,,,,,,,, Île-de-France,,2702729687,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287872,,,,,,,,,,,,
1,,,,2702729688,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260376,,,,,,,, Île-de-France,,2702729688,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287818,,,,,,,,,,,,
1,,,,2702729697,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260468,,,,,,,, Île-de-France,,2702729697,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4283228,,,,,,,,,,,,
1,,,,2702729702,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260666,,,,,,,, Île-de-France,,2702729702,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287496,,,,,,,,,,,,
1,,,,2702729706,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260686,,,,,,,, Île-de-France,,2702729706,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287517,,,,,,,,,,,,
1,,,,2702729719,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260772,,,,,,,, Île-de-France,,2702729719,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4287556,,,,,,,,,,,,
1,,,,2702729740,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6260967,,,,,,,, Île-de-France,,2702729740,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282509,,,,,,,,,,,,
-1,,,,2702729766,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6261930,,,,,,,, Île-de-France,,2702729766,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4283208,,,,,,,,,,,,
-1,,,,2702729767,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6261931,,,,,,,, Île-de-France,,2702729767,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4283192,,,,,,,,,,,,
,,,,2776368312,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6288316,,,,,,,, Île-de-France,,2776368312,,,,,Rue des Mazières,,,,,,,,,,,,,,,,,,,,,,,,,,2.4368735,,,,,,,,,,,,
,,,,2780650577,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6182317,,,,,,,, Île-de-France,,2780650577,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4401985,,,,,,,,,,,,
,,,,2780650579,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6183163,,,,,,,, Île-de-France,,2780650579,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4402580,,,,,,,,,,,,
,,,,2780650580,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6184266,,,,,,,, Île-de-France,,2780650580,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4402256,,,,,,,,,,,,
,,,,2780650581,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6184760,,,,,,,, Île-de-France,,2780650581,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4401795,,,,,,,,,,,,
,,,,2780650586,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6186030,,,,,,,, Île-de-France,,2780650586,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4400492,,,,,,,,,,,,
,,,,2780650587,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6186620,,,,,,,, Île-de-France,,2780650587,,,,,Impasse de la Juine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4399875,,,,,,,,,,,,
,,,,2780650591,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6187995,,,,,,,, Île-de-France,,2780650591,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4402447,,,,,,,,,,,,
,,,,2780650593,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6188129,,,,,,,, Île-de-France,,2780650593,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4396261,,,,,,,,,,,,
,,,,2780650594,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6188637,,,,,,,, Île-de-France,,2780650594,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4406131,,,,,,,,,,,,
,,,,2780650595,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6188724,,,,,,,, Île-de-France,,2780650595,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4405279,,,,,,,,,,,,
,,,,2780650596,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6188879,,,,,,,, Île-de-France,,2780650596,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4404684,,,,,,,,,,,,
,,,,2780650597,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6189165,,,,,,,, Île-de-France,,2780650597,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4404186,,,,,,,,,,,,
,,,,2780650598,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6189530,,,,,,,, Île-de-France,,2780650598,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403766,,,,,,,,,,,,
,,,,2780650600,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6189870,,,,,,,, Île-de-France,,2780650600,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403545,,,,,,,,,,,,
,,,,2780650601,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6189920,,,,,,,, Île-de-France,,2780650601,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4400279,,,,,,,,,,,,
,,,,2780650606,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6190264,,,,,,,, Île-de-France,,2780650606,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403521,,,,,,,,,,,,
,,,,2780650611,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6190645,,,,,,,, Île-de-France,,2780650611,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403694,,,,,,,,,,,,
,,,,2780650617,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6190868,,,,,,,, Île-de-France,,2780650617,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403633,,,,,,,,,,,,
,,,,2780650618,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6191189,,,,,,,, Île-de-France,,2780650618,,,,,Rue de l'Essonne,,,,,,,,,,,,,,,,,,,,,,,,,,2.4391418,,,,,,,,,,,,
,,,,2780650619,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6191307,,,,,,,, Île-de-France,,2780650619,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4402183,,,,,,,,,,,,
,,,,2780650620,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6191733,,,,,,,, Île-de-France,,2780650620,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4400813,,,,,,,,,,,,
,,,,2780650621,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6191794,,,,,,,, Île-de-France,,2780650621,,,,,Rue de l'Essonne,,,,,,,,,,,,,,,,,,,,,,,,,,2.4391748,,,,,,,,,,,,
,,,,2780650622,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6191871,,,,,,,, Île-de-France,,2780650622,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4399485,,,,,,,,,,,,
,,,,2780650623,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6192125,,,,,,,, Île-de-France,,2780650623,,,,,Allée de la Butte Rouge,,,,,,,,,,,,,,,,,,,,,,,,,,2.4392338,,,,,,,,,,,,
,,,,2782442088,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6232943,,,,,,,, Île-de-France,,2782442088,,,,,Rue Charles Fourier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4441916,,,,,,,,,,,,
,,,,2782442112,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6236952,,,,,,,, Île-de-France,,2782442112,,,,,Boulevard des Coquibus,,,,,,,,,,,,,,,,,,,,,,,,,,2.4414879,,,,,,,,,,,,
,,,,2782442122,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6240583,,,,,,,, Île-de-France,,2782442122,,,,,Boulevard des Coquibus,,,,,,,,,,,,,,,,,,,,,,,,,,2.4408680,,,,,,,,,,,,
,,,,2782442123,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6240692,,,,,,,, Île-de-France,,2782442123,,,,,Boulevard des Coquibus,,,,,,,,,,,,,,,,,,,,,,,,,,2.4419071,,,,,,,,,,,,
,,,,2797716972,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6343629,,,,,,,, Île-de-France,,2797716972,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4525664,,,,,,,,,,,,
,,,,2797716976,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6344198,,,,,,,, Île-de-France,,2797716976,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4521630,,,,,,,,,,,,
,,,,2797716989,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6345281,,,,,,,, Île-de-France,,2797716989,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4523314,,,,,,,,,,,,
,,,,2797716990,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6345301,,,,,,,, Île-de-France,,2797716990,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4520150,,,,,,,,,,,,
,,,,2797716993,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6345626,,,,,,,, Île-de-France,,2797716993,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4520907,,,,,,,,,,,,
,,,,2797717005,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6346509,,,,,,,, Île-de-France,,2797717005,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519745,,,,,,,,,,,,
,,,,2797717006,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6346882,,,,,,,, Île-de-France,,2797717006,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4522357,,,,,,,,,,,,
,,,,2797717009,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6346877,,,,,,,, Île-de-France,,2797717009,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519261,,,,,,,,,,,,
,,,,2797717010,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6347309,,,,,,,, Île-de-France,,2797717010,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4520544,,,,,,,,,,,,
,,,,2797717016,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6347508,,,,,,,, Île-de-France,,2797717016,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4518431,,,,,,,,,,,,
,,,,2823554642,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6230707,,,,,,,, Île-de-France,,2823554642,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4506531,,,,,,,,,,,,
,,,,2823554647,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6231281,,,,,,,, Île-de-France,,2823554647,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4508986,,,,,,,,,,,,
,,,,2823554656,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6231861,,,,,,,, Île-de-France,,2823554656,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4511117,,,,,,,,,,,,
,,,,2823554658,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6231907,,,,,,,, Île-de-France,,2823554658,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4513581,,,,,,,,,,,,
,,,,2823554661,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6231997,,,,,,,, Île-de-France,,2823554661,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4509255,,,,,,,,,,,,
,,,,2823554663,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6232037,,,,,,,, Île-de-France,,2823554663,,,,,Place du 19 Mars 1962,,,,,,,,,,,,,,,,,,,,,,,,,,2.4515470,,,,,,,,,,,,
,,,,2823554664,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6232043,,,,,,,, Île-de-France,,2823554664,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4518273,,,,,,,,,,,,
,,,,2823554668,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6232173,,,,,,,, Île-de-France,,2823554668,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519705,,,,,,,,,,,,
,,,,2823554673,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6232373,,,,,,,, Île-de-France,,2823554673,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4508779,,,,,,,,,,,,
,,,,2823554693,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233128,,,,,,,, Île-de-France,,2823554693,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4509255,,,,,,,,,,,,
,,,,2823555101,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233514,,,,,,,, Île-de-France,,2823555101,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4516817,,,,,,,,,,,,
,,,,2823555104,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233560,,,,,,,, Île-de-France,,2823555104,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519281,,,,,,,,,,,,
,,,,2823555107,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233690,,,,,,,, Île-de-France,,2823555107,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4521170,,,,,,,,,,,,
,,,,2823555109,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233820,,,,,,,, Île-de-France,,2823555109,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4523874,,,,,,,,,,,,
,,,,2823555111,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6233826,,,,,,,, Île-de-France,,2823555111,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4525405,,,,,,,,,,,,
,,,,2823555117,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6234122,,,,,,,, Île-de-France,,2823555117,,,,,Rue Nettie Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,2.4506103,,,,,,,,,,,,
,,,,2863119839,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6255577,,,,,,,, Île-de-France,,2863119839,,,,,Place de la Gare,,,,,,,,,,,,,,,,,,,,,,,,,,2.4284018,,,,,,,,,,,,
,,,,2863123318,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6259329,,,,,,,, Île-de-France,,2863123318,,,,,Allée Jacquard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4284707,,,,,,,,,,,,
,,,10,2885172033,,,,,,,,,bicycle_parking,,,, Essonne,,,,Évry-Courcouronnes,,48.6237700,,wall_loops,,,,,, Île-de-France,,2885172033,,,,,Rue du Pere Andre Jarlan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4270547,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2014,,,,,,,,,,,
,,,,2931143132,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6178579,,,,,,,, Île-de-France,,2931143132,,,,,Place Jean Malezieux,,,,,,,,,,,,,,,,,,,,,,,,,,2.4414025,,,,,,,,,,,,
,,,,2931143179,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6317148,,,,,,,, Île-de-France,,2931143179,,,,,Rue du Village,,,,,,,,,,,,,,,,,,,,,,,,,,2.4474792,,,,,,,,,,,,
,,,,2931143181,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6317832,,,,,,,, Île-de-France,,2931143181,,,,,Rue du Village,,,,,,,,,,,,,,,,,,,,,,,,,,2.4475610,,,,,,,,,,,,
,,,,2941982973,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6338771,,,,,,,, Île-de-France,,2941982973,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4251510,,,,,,,,,,,,
,,,,2941982977,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6342612,,,,,,,, Île-de-France,,2941982977,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4252542,,,,,,,,,,,,
,,,,2941982980,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6351854,,,,,,,, Île-de-France,,2941982980,crossing,,,,Boulevard de l'Ecoute S'Il Pleut,,,,,,,,,,,,,,,,,,,,,,,,,,2.4250849,,,,,,,,,,,,
,,,,2969468676,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6343013,,,,,,,, Île-de-France,,2969468676,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4523738,,,,,,,,,,,,
,,,,2969468678,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6343678,,,,,,,, Île-de-France,,2969468678,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4522835,,,,,,,,,,,,
,,,,2969468681,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6346560,,,,,,,, Île-de-France,,2969468681,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4521635,,,,,,,,,,,,
,,,,2969475465,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6342801,,,,,,,, Île-de-France,,2969475465,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4526052,,,,,,,,,,,,
,,,,2969475467,,,,,,,,,waste_basket,,,, Essonne,,,,Évry-Courcouronnes,,48.6344511,,,,,,,, Île-de-France,,2969475467,,,,,Avenue Fragonard,,,,,,,,,,,,,,,,,,,,,,,,,,2.4524444,,,,,,,,,,,,
,,,,2969475475,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6347800,,,,,,,, Île-de-France,,2969475475,,,,,Rue Pissonnier,,,,,,,,,,,,,,,,,,,,,,,,,,2.4519501,,,,,,,,,,,,
,,,10,2984558956,,,,,,,,,bicycle_parking,,,, Essonne,,,,Évry-Courcouronnes,,48.6255677,,stands,,,,,, Île-de-France,,2984558956,,,,,Rue Ambroise Croizat,,,,,,,,,,,,,,,,,,,no,,,,,,,2.4269029,,,,,,,,,,,,
,,,6,2984560281,,,,,,,,,bicycle_parking,,,, Essonne,,,,Évry-Courcouronnes,,48.6237868,,stands,,,,,, Île-de-France,,2984560281,,,,,Clos de la Cathédrale,,,,,,,,,,,,,,,,,,,no,,,,,,,2.4290263,,,,,,,,,,,,
,,,,3241712113,,,platform,5,,,,,,StopPoint:10:282,,yes, Essonne,,,Lisière des Deux Parcs,Évry-Courcouronnes,,48.6240617,,,,,,STIF 2019-01,, Île-de-France,,3241712113,bus_stop,,,,Rue Henri Rochefort,,yes,,,8498,,,,,,,no,,,402,,,,,,,,,,,2.4374088,,,,,,,,,,,,
,,,,3241712114,,,platform,5,,,,,,StopPoint:10:281,,yes, Essonne,,,Lisière des Deux Parcs,Évry-Courcouronnes,,48.6243028,,,,,,STIF 2019-01,, Île-de-France,,3241712114,bus_stop,,,,Rue Henri Rochefort,,yes,,,3859,,,,,,,no,,,402,,,,,,,,,,,2.4373766,,,,,,,,,,,,
,,,,3241712115,,,platform,5,,,,,,StopPoint:10:267,,yes, Essonne,,,Jean Rostand,Évry-Courcouronnes,,48.6239961,,,,,,STIF 2019-01,, Île-de-France,,3241712115,bus_stop,,,,Rue Alphonse Laveran,,yes,,,3855,,,,,,,no,,,402,,,,,,,,,,,2.4321249,,,,,,,,,,,,
